Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T00,F00,C00,DFW,ORD,19860.0,25665.0,5805,4005,1290,160,128,05:31 -> 07:07,0
T00,F01,C00,ORD,ATL,41313.0,45705.0,4392,2592,976,160,128,11:28 -> 12:41,0
T00,F02,C00,ATL,ORD,78137.7326453545,82529.7326453545,4392,2592,976,160,128,21:42 -> 22:55,1
T00,F03,C01,ORD,ATL,83286.0,87678.0,4392,2592,976,160,128,23:08 -> 00:21 (+1),0
T01,F04,C02,ORD,LAX,19980.0,32589.0,12609,10809,2802,120,96,05:33 -> 09:03,0
T01,F05,C02,LAX,ORD,57781.0,70390.0,12609,10809,2802,120,96,16:03 -> 19:33,0
T02,F06,C03,DFW,ATL,20640.0,25923.0,5283,3483,1174,200,160,05:44 -> 07:12,0
T02,F07,C03,ATL,DFW,55254.0,60537.0,5283,3483,1174,200,160,15:20 -> 16:48,0
T02,F08,C03,DFW,ORD,75976.0,81781.0,5805,4005,1290,200,160,21:06 -> 22:43,0
T03,F09,C04,ATL,DFW,20160.0,25443.0,5283,3483,1174,160,128,05:36 -> 07:04,0
T03,F10,C04,DFW,ATL,54717.0,60000.0,5283,3483,1174,160,128,15:11 -> 16:40,0
T03,F11,C04,ATL,DFW,80370.0,85653.0,5283,3483,1174,160,128,22:19 -> 23:47,0
T04,F12,C05,ATL,ORD,20820.0,25212.0,4392,2592,976,160,128,05:47 -> 07:00,0
T04,F13,C05,ORD,ATL,33961.0,38353.0,4392,2592,976,160,128,09:26 -> 10:39,0
T04,F14,C05,ATL,DFW,43286.0,48569.0,5283,3483,1174,160,128,12:01 -> 13:29,0
T04,F15,C05,DFW,ATL,56657.0,61940.0,5283,3483,1174,160,128,15:44 -> 17:12,0
