index,Tail,Flight,Crew,From,To,RDT,RAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,Delay,DelayType
0,T00,F00,C00,DFW,ORD,19859.999999999,25664.999999999,5805.0,4004.9999983972966,1290,8,6,05:30 -> 07:07,,0
1,T00,F01,C00,ORD,ATL,41313.0,45705.0,4392.0,2592.0,976,8,6,11:28 -> 12:41,,0
2,T00,F07,C03,ATL,DFW,55254.0,60536.999999356856,5282.999999356856,3482.9999976896033,1174,8,8,15:20 -> 16:48,,0
3,T00,F08,C03,DFW,ORD,75976.0,81780.99999907751,5804.99999907751,4004.9999975197084,1290,8,8,21:06 -> 22:43,,0
4,T00,F03,C01,ORD,ATL,83581.00000703857,87973.00000703857,4392.0,2591.9999988904265,976,8,6,23:13 -> 00:26 (+1),00:04,2
5,T01,F04,C02,ORD,LAX,19980.0,32589.0,12609.0,10808.999979828837,2802,6,4,05:33 -> 09:03,,0
6,T01,F05,C02,LAX,ORD,57781.0,70390.0,12609.0,10808.999979901431,2802,6,4,16:03 -> 19:33,,0
7,T02,F06,C03,DFW,ATL,20640.0,25923.0,5283.0,3482.999998326578,1174,10,8,05:44 -> 07:12,,0
8,T02,F02,C00,ATL,ORD,78137.7326453545,82529.73264449398,4391.999999139487,2591.99999814001,976,10,6,21:42 -> 22:55,02:58,1
9,T03,F09,C04,ATL,DFW,20160.0,25443.0,5283.0,3482.9999986483535,1174,8,6,05:36 -> 07:04,,0
10,T03,F10,C04,DFW,ATL,54717.0,60000.0,5283.0,3483.0,1174,8,6,15:11 -> 16:40,,0
11,T03,F11,C04,ATL,DFW,80370.0,85653.0,5283.0,3482.9999996872466,1174,8,6,22:19 -> 23:47,,0
12,T04,F12,C05,ATL,ORD,20820.0,25212.0,4392.0,2591.9999990458923,976,8,6,05:47 -> 07:00,,0
13,T04,F13,C05,ORD,ATL,33961.0,38353.0,4392.0,2592.0,976,8,6,09:26 -> 10:39,,0
14,T04,F14,C05,ATL,DFW,43286.00000082598,48569.0,5282.999999174019,3482.999998404843,1174,8,6,12:01 -> 13:29,,0
15,T04,F15,C05,DFW,ATL,56657.0,61940.0,5283.0,3482.9999997122095,1174,8,6,15:44 -> 17:12,,0
