Itinerary,Flight_legs,From,To,SDT,SAT,Pax
I00,F00,ORD,LAX,19920,32529,96
I01,F01,LAX,SEA,61995,68907,96
I02,F02,SEA,SFO,71929,76847,96
I03,F03,BOS,DTW,20640,25203,79
I04,F03-F04,BOS,DEN,20640,64901,49
I05,F04,DTW,DEN,56792,64901,55
I06,F05,CLT,LGA,20220,24153,96
I07,F06,LGA,FLL,30628,38431,96
I08,F07,FLL,ATL,46450,50662,96
I09,F08,ATL,FLL,83467,87679,96
I10,F09,SEA,LAX,20640,27552,96
I11,F10,LAX,ORD,38897,51506,54
I12,F11,ORD,IAH,75935,82640,96
I13,F12,CLT,PHX,20400,33216,160
I14,F13,PHX,ATL,64999,76469,160
I15,F14,DTW,ATL,20760,25071,160
I16,F15,ATL,DTW,37536,41847,160
I17,F16,DTW,ATL,61153,65464,160
I18,F17,DFW,BWI,19860,28653,96
I19,F18,BWI,DEN,50689,61457,96
I20,F04-F19,DTW,BWI,56792,78693,24
I21,F19,DEN,BWI,67925,78693,72
I22,F20,DEN,SEA,20220,27622,88
I23,F21,SEA,DEN,62068,69470,82
I24,F22,JFK,ATL,20100,25599,90
I25,F22-F23,JFK,FLL,20100,31677,38
I26,F23,ATL,FLL,27465,31677,90
I27,F24,FLL,ORD,65572,74144,128
I28,F25,SEA,DEN,20940,28342,128
I29,F26,DEN,CLT,37855,47521,57
I30,F27,CLT,JFK,64636,68551,83
I31,F27-F28,CLT,MSP,64636,91218,45
I32,F28,JFK,MSP,83789,91218,83
I33,F29,JFK,MSP,19860,27289,90
I34,F29-F30,JFK,MIA,19860,45808,70
I35,F30,MSP,MIA,34927,45808,90
I36,F31,MIA,MSP,48681,59562,160
I37,F32,PHL,IAH,20220,29800,96
I38,F33,IAH,PHL,55864,65444,56
I39,F34,PHL,FLL,81711,88911,96
I40,F35,ORD,SFO,20220,33553,160
I41,F36,SFO,ORD,61023,74356,160
I42,F37,ORD,MCO,76991,84281,160
I43,F38,MCO,PHL,20760,27006,73
I44,F38-F39,MCO,CLT,20760,62195,55
I45,F39,PHL,CLT,58951,62195,73
I46,F26-F40,DEN,PHL,37855,83648,41
I47,F40,CLT,PHL,80404,83648,87
I48,F41,ATL,MIA,20580,24895,128
I49,F42,MIA,DFW,55443,63552,128
I50,F43,DFW,SEA,72474,84480,128
I51,F44,SFO,PHX,19980,24687,128
I52,F45,PHX,ORD,42329,52737,128
I53,F10-F46,LAX,SEA,38897,69714,42
I54,F46,ORD,SEA,57290,69714,86
I55,F47,PHX,IAH,20460,27750,80
I56,F48,IAH,ORD,42372,49077,128
I57,F49,ORD,CLT,65205,69543,128
I58,F50,PHL,MSP,20880,27963,96
I59,F51,MSP,PHL,63885,70968,96
I60,F52,PHL,ORD,75714,80610,96
I61,F53,DEN,IAH,20760,27001,128
I62,F54,IAH,CLT,62545,69142,128
I63,F26-F55,DEN,IAH,37855,83338,30
I64,F55,CLT,IAH,76741,83338,98
I65,F56,SEA,PHX,20100,28114,160
I66,F57,PHX,SEA,39283,47297,160
I67,F20-F58,DEN,LAS,20220,77533,40
I68,F58,SEA,LAS,71256,77533,120
I69,F59,SEA,LAX,21000,27912,160
I70,F60,LAX,IAH,47618,57585,160
I71,F47-F61,PHX,MIA,20460,73760,48
I72,F61,IAH,MIA,66790,73760,112
I73,F62,MIA,ATL,84944,89259,160
I74,F63,SFO,DEN,19920,26904,83
I75,F63-F64,SFO,PHL,19920,58188,77
I76,F64,DEN,PHL,46938,58188,54
I77,F33-F65,IAH,ATL,55864,80515,40
I78,F64-F65,DEN,ATL,46938,80515,29
I79,F65,PHL,ATL,75696,80515,91
I80,F66,DEN,JFK,20700,32440,96
I81,F67,JFK,DEN,44322,56062,96
I82,F21-F68,SEA,LAX,62068,83157,46
I83,F68,DEN,LAX,76925,83157,50
I84,F69,PHX,ATL,20400,31870,128
I85,F70,ATL,MSP,56016,62581,128
I86,F71,LAX,ORD,20220,32829,128
I87,F72,ORD,LAX,52503,65112,128
