Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring
T00,F00,C00,DFW,ORD,19860,25665,5805,4005,1290,160,128,05:31 -> 07:07
T00,F01,C00,ORD,ATL,41313,45705,4392,2592,976,160,128,11:28 -> 12:41
T00,F02,C00,ATL,ORD,67456,71848,4392,2592,976,160,128,18:44 -> 19:57
T00,F03,C01,ORD,ATL,83286,87678,4392,2592,976,160,128,23:08 -> 00:21 (+1)
T01,F04,C02,ORD,LAX,19980,32589,12609,10809,2802,120,96,05:33 -> 09:03
T01,F05,C02,LAX,ORD,57781,70390,12609,10809,2802,120,96,16:03 -> 19:33
T02,F06,C03,DFW,ATL,20640,25923,5283,3483,1174,200,160,05:44 -> 07:12
T02,F07,C03,ATL,DFW,55254,60537,5283,3483,1174,200,160,15:20 -> 16:48
T02,F08,C03,DFW,ORD,75976,81781,5805,4005,1290,200,160,21:06 -> 22:43
T03,F09,C04,ATL,DFW,20160,25443,5283,3483,1174,160,128,05:36 -> 07:04
T03,F10,C04,DFW,ATL,54717,60000,5283,3483,1174,160,128,15:11 -> 16:40
T03,F11,C04,ATL,DFW,80370,85653,5283,3483,1174,160,128,22:19 -> 23:47
T04,F12,C05,ATL,ORD,20820,25212,4392,2592,976,160,128,05:47 -> 07:00
T04,F13,C05,ORD,ATL,33961,38353,4392,2592,976,160,128,09:26 -> 10:39
T04,F14,C05,ATL,DFW,43286,48569,5283,3483,1174,160,128,12:01 -> 13:29
T04,F15,C05,DFW,ATL,56657,61940,5283,3483,1174,160,128,15:44 -> 17:12
